7,143,255
7,143,255
7,143,255
8,149,255
8,149,255
8,149,255
7,152,255
7,152,255
7,152,255
9,128,255
9,128,255
9,128,255
8,128,255
8,128,255
8,128,255
7,132,255
7,132,255
7,132,255
8,136,255
8,136,255
8,136,255
7,138,255
7,138,255
7,138,255
7,147,255
7,147,255
7,147,255
6,139,255
6,139,255
6,139,255
6,141,255
6,141,255
6,141,255
5,142,255
5,142,255
5,142,255
9,155,255
9,155,255
9,155,255
9,151,255
9,151,255
9,151,255
8,150,255
8,150,255
8,150,255
5,113,255
5,113,255
5,113,255
100,85,255
100,85,255
100,85,255
126,53,252
126,53,252
126,53,252
146,85,254
146,85,255
146,85,255
4,120,255
4,120,255
4,120,255
4,127,255
4,127,255
4,127,255
8,132,255
8,132,255
8,132,255
8,134,255
8,134,255
8,134,255
7,138,255
7,138,255
7,138,255
8,150,255
8,150,255
8,150,255
8,138,255
8,138,255
8,138,255
7,128,255
7,128,255
7,128,255
7,141,255
7,141,255
7,141,255
7,145,255
7,145,255
7,145,255
7,150,255
7,150,255
7,150,255
8,125,255
8,126,255
8,126,255
8,126,255
8,126,255
8,126,255
6,127,255
6,127,255
6,127,255
7,132,255
7,132,255
7,132,255
7,136,255
7,136,255
7,136,255
6,144,255
6,144,255
6,144,255
6,137,255
6,137,255
6,137,255
5,137,255
5,137,255
5,137,255
5,140,255
5,140,255
5,140,255
9,156,255
9,156,255
9,156,255
9,152,255
9,152,255
9,152,255
8,152,255
8,152,255
8,152,255
5,114,255
5,114,255
5,114,255
84,86,255
84,86,255
84,86,255
126,54,253
126,54,253
126,54,253
143,87,254
144,87,255
144,87,255
5,122,255
4,122,255
4,122,255
5,130,255
5,130,255
5,130,255
8,134,255
8,135,255
8,135,255
8,136,255
8,136,255
8,136,255
8,142,255
8,142,255
8,142,255
8,150,255
8,150,255
8,150,255
8,141,255
8,141,255
8,141,255
8,131,255
8,131,255
8,131,255
7,143,255
7,144,255
7,144,255
7,148,255
7,148,255
7,148,255
7,153,255
7,153,255
7,153,255
8,128,255
8,129,255
8,129,255
8,128,255
8,128,255
8,128,255
7,129,255
7,129,255
7,129,255
7,135,255
7,135,255
7,135,255
7,137,255
7,137,255
7,137,255
6,147,255
6,147,255
6,147,255
6,139,255
6,139,255
6,139,255
6,140,255
6,140,255
6,140,255
5,142,255
5,142,255
5,142,255
9,155,255
9,155,255
9,155,255
9,152,255
9,152,255
9,152,255
9,151,255
9,151,255
9,151,255
6,114,255
6,114,255
6,114,255
97,85,254
97,85,254
97,85,254
117,53,252
118,53,252
118,53,252
142,84,254
142,84,255
142,84,255
4,121,255
4,121,255
4,121,255
5,128,255
5,128,255
5,128,255
8,131,255
8,132,255
8,132,255
8,134,255
8,134,255
8,134,255
8,140,255
8,140,255
8,140,255
8,149,255
8,149,255
8,149,255
8,139,255
8,139,255
8,139,255
8,129,255
8,129,255
8,129,255
7,141,255
7,141,255
7,141,255
7,147,255
7,147,255
7,147,255
7,150,255
7,150,255
7,150,255
8,126,255
8,126,255
8,126,255
8,127,255
8,127,255
8,127,255
7,128,255
7,128,255
7,128,255
7,133,255
7,133,255
7,133,255
7,135,255
7,135,255
7,135,255
6,144,255
6,144,255
6,144,255
6,136,255
6,136,255
6,136,255
6,138,255
6,138,255
6,138,255
5,138,255
5,138,255
5,138,255
9,153,255
9,153,255
9,153,255
9,151,255
9,151,255
9,151,255
8,148,255
8,148,255
8,148,255
5,111,255
5,111,255
5,111,255
94,83,254
94,83,254
94,83,254
120,52,252
120,52,252
120,52,252
157,84,254
157,84,255
157,84,255
7,118,255
7,118,255
7,118,255
4,125,255
4,125,255
4,125,255
8,131,255
8,131,255
8,131,255
8,132,255
8,132,255
8,132,255
8,138,255
8,138,255
8,138,255
8,146,255
8,146,255
8,146,255
8,137,255
8,137,255
8,137,255
8,129,255
8,129,255
8,129,255
7,139,255
7,139,255
7,139,255
7,145,255
7,145,255
7,145,255
7,149,255
7,149,255
7,149,255
8,125,255
8,125,255
8,125,255
8,125,255
8,125,255
8,125,255
6,126,255
6,126,255
6,126,255
7,131,255
7,131,255
7,131,255
7,133,255
7,133,255
7,133,255
6,143,255
6,143,255
6,143,255
6,134,255
6,134,255
6,134,255
5,135,255
5,135,255
5,135,255
5,137,255
5,137,255
5,137,255
9,156,255
9,156,255
9,156,255
9,152,255
9,152,255
9,152,255
9,151,255
9,151,255
9,151,255
6,113,255
6,113,255
6,113,255
83,85,255
83,85,255
83,85,255
118,53,252
118,53,252
118,53,252
144,84,254
145,85,255
145,85,255
5,120,255
5,120,255
5,120,255
4,126,255
4,126,255
4,126,255
8,131,255
8,132,255
8,132,255
8,136,255
8,136,255
8,136,255
8,140,255
8,140,255
8,140,255
8,149,255
8,149,255
8,149,255
8,140,255
8,140,255
8,140,255
8,130,255
8,130,255
8,130,255
7,141,255
7,141,255
7,141,255
7,146,255
7,146,255
7,146,255
7,151,255
7,151,255
7,151,255
8,127,255
8,127,255
8,127,255
8,127,255
8,127,255
8,127,255
7,128,255
7,128,255
7,128,255
7,134,255
7,134,255
7,134,255
7,135,255
7,135,255
7,135,255
6,145,255
6,145,255
6,145,255
6,137,255
6,137,255
6,137,255
6,139,255
6,139,255
6,139,255
5,139,255
5,139,255
5,139,255
9,169,255
9,169,255
9,169,255
9,167,255
9,167,255
9,167,255
8,166,255
8,166,255
8,166,255
6,133,255
6,133,255
6,133,255
51,101,255
51,101,255
51,101,255
95,65,251
95,65,251
95,65,251
85,99,254
85,99,255
85,99,255
5,138,255
5,139,255
5,139,255
5,146,255
5,146,255
5,146,255
8,151,255
8,151,255
8,151,255
8,154,255
8,154,255
8,154,255
8,158,255
8,158,255
8,158,255
8,163,255
8,163,255
8,163,255
8,156,255
8,156,255
8,156,255
8,148,255
8,148,255
8,148,255
7,158,255
7,158,255
7,158,255
7,161,255
7,161,255
7,161,255
7,165,255
7,165,255
7,165,255
8,145,255
8,146,255
8,146,255
8,145,255
8,145,255
8,145,255
7,148,255
7,148,255
7,148,255
8,153,255
8,153,255
8,153,255
7,154,255
7,154,255
7,154,255
6,160,255
6,160,255
6,160,255
6,153,255
6,154,255
6,154,255
6,155,255
6,155,255
6,155,255
5,155,255
5,155,255
5,155,255
9,172,255
9,172,255
9,172,255
9,169,255
9,169,255
9,169,255
8,166,255
8,166,255
8,166,255
6,135,255
6,136,255
6,136,255
40,104,255
40,104,255
40,104,255
94,66,251
94,66,251
94,66,251
63,99,254
63,99,255
63,99,255
5,141,255
5,141,255
5,141,255
5,146,255
5,146,255
5,146,255
9,153,255
9,153,255
9,153,255
8,154,255
8,154,255
8,154,255
8,159,255
8,159,255
8,159,255
8,163,255
8,163,255
8,163,255
8,158,255
8,158,255
8,158,255
8,149,255
8,149,255
8,149,255
8,159,255
8,160,255
8,160,255
7,162,255
7,162,255
7,162,255
7,165,255
7,165,255
7,165,255
9,148,255
9,148,255
9,148,255
8,147,255
8,147,255
8,147,255
7,148,255
7,148,255
7,148,255
8,154,255
8,154,255
8,154,255
7,153,255
7,153,255
7,153,255
6,160,255
6,160,255
6,160,255
7,155,255
7,155,255
7,155,255
6,154,255
6,154,255
6,154,255
5,155,255
5,155,255
5,155,255
9,171,255
9,171,255
9,171,255
9,168,255
9,168,255
9,168,255
8,166,255
8,166,255
8,166,255
6,135,255
6,135,255
6,135,255
42,104,255
42,104,255
42,104,255
98,67,252
98,67,252
98,67,252
56,102,254
56,102,255
56,102,255
5,140,255
4,140,255
4,140,255
5,146,255
5,146,255
5,146,255
8,154,255
8,154,255
8,154,255
8,155,255
8,155,255
8,155,255
8,158,255
8,158,255
8,158,255
8,165,255
8,165,255
8,165,255
8,158,255
8,158,255
8,158,255
8,150,255
8,150,255
8,150,255
7,160,255
7,160,255
7,160,255
7,163,255
7,163,255
7,163,255
7,165,255
7,165,255
7,165,255
9,148,255
9,149,255
9,149,255
8,149,255
8,149,255
8,149,255
7,148,255
7,148,255
7,148,255
8,154,255
8,154,255
8,154,255
7,155,255
7,155,255
7,155,255
6,160,255
6,160,255
6,160,255
6,155,255
6,155,255
6,155,255
6,156,255
6,156,255
6,156,255
5,156,255
5,156,255
5,156,255
9,178,255
9,178,255
9,178,255
9,176,255
9,176,255
9,176,255
8,173,255
8,173,255
8,173,255
7,143,255
7,143,255
7,143,255
15,111,255
15,111,255
15,111,255
92,71,252
92,71,252
92,71,252
26,107,254
26,107,255
26,107,255
5,147,255
5,147,255
5,147,255
6,155,255
6,155,255
6,155,255
9,160,255
9,160,255
9,160,255
8,161,255
8,161,255
8,161,255
8,166,255
8,166,255
8,166,255
8,171,255
8,171,255
8,171,255
8,164,255
8,164,255
8,164,255
9,158,255
9,158,255
9,158,255
8,167,255
8,167,255
8,167,255
8,170,255
8,170,255
8,170,255
7,173,255
7,173,255
7,173,255
9,157,255
9,157,255
9,157,255
9,156,255
9,156,255
9,156,255
8,157,255
8,157,255
8,157,255
8,161,255
8,161,255
8,161,255
8,160,255
8,160,255
8,160,255
6,166,255
6,166,255
6,166,255
7,162,255
7,162,255
7,162,255
6,163,255
6,163,255
6,163,255
6,161,255
6,161,255
6,161,255
10,173,255
10,173,255
10,173,255
9,168,255
9,168,255
9,168,255
9,167,255
9,167,255
9,167,255
7,133,255
7,133,255
7,133,255
34,100,255
34,100,255
34,100,255
90,65,254
90,65,254
90,65,254
39,97,255
39,97,255
39,97,255
6,139,255
6,139,255
6,139,255
6,146,255
6,146,255
6,146,255
9,153,255
9,153,255
9,153,255
9,155,255
9,155,255
9,155,255
9,159,255
9,159,255
9,159,255
8,164,255
8,164,255
8,164,255
9,158,255
9,158,255
9,158,255
9,149,255
9,149,255
9,149,255
9,161,255
9,161,255
9,161,255
8,164,255
8,164,255
8,164,255
8,166,255
8,166,255
8,166,255
10,146,255
10,147,255
10,147,255
9,145,255
9,145,255
9,145,255
9,149,255
9,149,255
9,149,255
9,153,255
9,153,255
9,153,255
8,155,255
8,155,255
8,155,255
7,161,255
7,161,255
7,161,255
7,154,255
7,154,255
7,154,255
7,155,255
7,155,255
7,155,255
6,155,255
6,155,255
6,155,255
10,168,255
11,168,255
11,168,255
10,164,255
10,164,255
10,164,255
10,161,255
10,161,255
10,161,255
7,125,255
7,125,255
7,125,255
53,91,255
53,91,255
53,91,255
94,57,254
94,57,254
94,57,254
82,87,255
82,87,255
82,87,255
5,129,255
5,129,255
5,129,255
6,137,255
6,137,255
6,137,255
10,145,255
10,145,255
10,145,255
10,148,255
10,148,255
10,148,255
9,151,255
9,151,255
9,151,255
9,160,255
9,160,255
9,160,255
9,150,255
9,150,255
9,150,255
9,141,255
9,141,255
9,141,255
9,153,255
9,153,255
9,153,255
9,156,255
9,156,255
9,156,255
8,161,255
8,161,255
8,161,255
10,139,255
10,139,255
10,139,255
10,137,255
10,137,255
10,137,255
9,139,255
9,139,255
9,139,255
9,144,255
9,144,255
9,144,255
9,145,255
9,145,255
9,145,255
8,154,255
8,154,255
8,154,255
8,147,255
8,147,255
8,147,255
7,149,255
7,149,255
7,149,255
6,148,255
6,148,255
6,148,255
10,178,255
10,178,255
10,178,255
10,175,255
10,175,255
10,175,255
10,173,255
10,173,255
10,173,255
8,138,255
8,138,255
8,138,255
19,105,255
19,105,255
19,105,255
76,68,254
76,68,254
76,68,254
22,101,255
22,101,255
22,101,255
7,145,255
7,145,255
7,145,255
7,152,255
7,152,255
7,152,255
10,159,255
10,159,255
10,159,255
10,160,255
10,160,255
10,160,255
10,167,255
10,167,255
10,167,255
9,170,255
9,170,255
9,170,255
10,163,255
10,163,255
10,163,255
10,155,255
10,155,255
10,155,255
9,163,255
9,163,255
9,163,255
9,167,255
9,167,255
9,167,255
8,170,255
8,170,255
8,170,255
11,152,255
11,152,255
11,152,255
10,152,255
10,152,255
10,152,255
9,153,255
9,153,255
9,153,255
10,157,255
10,157,255
10,157,255
9,160,255
9,160,255
9,160,255
8,166,255
8,166,255
8,166,255
8,159,255
8,159,255
8,159,255
7,159,255
7,159,255
7,159,255
7,160,255
7,160,255
7,160,255
12,172,255
12,173,255
12,173,255
12,171,255
12,171,255
12,171,255
11,168,255
11,168,255
11,168,255
9,131,255
9,131,255
9,131,255
13,97,255
13,97,255
13,97,255
78,60,255
79,60,255
79,60,255
18,92,255
18,92,255
18,92,255
8,137,255
8,138,255
8,138,255
8,143,255
8,143,255
8,143,255
11,151,255
11,151,255
11,151,255
11,153,255
11,153,255
11,153,255
11,158,255
11,158,255
11,158,255
11,166,255
11,166,255
11,166,255
11,156,255
11,156,255
11,156,255
11,147,255
11,147,255
11,147,255
10,157,255
10,157,255
10,157,255
10,164,255
10,164,255
10,164,255
9,165,255
9,165,255
9,165,255
12,145,255
12,145,255
12,145,255
11,144,255
11,144,255
11,144,255
10,145,255
10,145,255
10,145,255
11,150,255
11,150,255
11,150,255
10,151,255
10,151,255
10,151,255
9,159,255
9,159,255
9,159,255
9,152,255
9,153,255
9,153,255
9,154,255
9,154,255
9,154,255
8,154,255
8,154,255
8,154,255
12,175,255
12,175,255
12,175,255
12,170,255
12,170,255
12,170,255
12,169,255
12,169,255
12,169,255
9,131,255
9,131,255
9,131,255
15,95,255
15,95,255
15,95,255
78,59,254
78,59,254
78,59,254
7,92,255
7,92,255
7,92,255
8,138,255
8,138,255
8,138,255
8,143,255
8,143,255
8,143,255
12,152,255
12,152,255
12,152,255
11,154,255
11,154,255
11,154,255
11,160,255
11,160,255
11,160,255
11,167,255
11,167,255
11,167,255
11,157,255
11,157,255
11,157,255
12,148,255
12,148,255
12,148,255
11,160,255
11,160,255
11,160,255
11,164,255
11,164,255
11,164,255
10,167,255
10,167,255
10,167,255
12,146,255
12,146,255
12,146,255
12,144,255
12,144,255
12,144,255
11,145,255
11,145,255
11,145,255
11,152,255
11,152,255
11,152,255
11,151,255
11,151,255
11,151,255
9,160,255
9,160,255
9,160,255
10,153,255
10,153,255
10,153,255
9,154,255
9,154,255
9,154,255
9,156,255
9,156,255
9,156,255
12,186,255
12,186,255
12,186,255
12,183,255
12,183,255
12,183,255
12,181,255
12,181,255
12,181,255
10,148,255
10,148,255
10,148,255
8,112,255
8,112,255
8,112,255
59,71,255
59,71,255
59,71,255
6,108,255
6,108,255
6,108,255
9,151,255
9,151,255
9,151,255
10,159,255
10,159,255
10,159,255
12,165,255
12,165,255
12,165,255
12,169,255
12,169,255
12,169,255
11,172,255
11,172,255
11,172,255
11,177,255
11,178,255
11,178,255
12,171,255
12,171,255
12,171,255
12,162,255
12,162,255
12,162,255
11,172,255
11,173,255
11,173,255
11,175,255
11,175,255
11,175,255
10,180,255
10,180,255
10,180,255
13,160,255
13,160,255
13,160,255
12,159,255
12,159,255
12,159,255
11,161,255
11,161,255
11,161,255
12,166,255
12,166,255
12,166,255
11,166,255
11,166,255
11,166,255
10,172,255
10,172,255
10,172,255
10,166,255
10,166,255
10,166,255
10,166,255
10,166,255
10,166,255
9,168,255
9,168,255
9,168,255
9,206,255
9,206,255
9,206,255
9,206,255
9,206,255
9,206,255
8,205,255
8,205,255
8,205,255
7,166,255
7,166,255
7,166,255
8,131,255
8,131,255
8,131,255
78,90,254
78,90,254
78,90,254
5,127,255
5,127,255
5,127,255
6,168,255
6,168,255
6,168,255
6,176,255
6,176,255
6,176,255
8,202,255
8,203,255
8,203,255
7,205,255
7,205,255
7,205,255
7,208,255
7,208,255
7,208,255
7,205,255
7,205,255
7,205,255
8,199,255
8,199,255
8,199,255
8,191,255
8,191,255
8,191,255
8,193,255
8,193,255
8,193,255
8,196,255
8,196,255
8,196,255
8,201,255
8,201,255
8,201,255
8,199,255
8,199,255
8,199,255
8,198,255
8,198,255
8,198,255
8,197,255
8,197,255
8,197,255
8,196,255
8,196,255
8,196,255
8,196,255
8,196,255
8,196,255
7,198,255
7,198,255
7,198,255
7,191,255
7,192,255
7,192,255
7,191,255
7,191,255
7,191,255
7,188,255
7,188,255
7,188,255
8,199,255
8,199,255
8,199,255
8,199,255
8,199,255
8,199,255
8,197,255
8,197,255
8,197,255
6,154,255
6,154,255
6,154,255
25,118,255
25,118,255
25,118,255
90,77,255
90,77,255
90,77,255
20,112,255
20,112,255
20,112,255
6,158,255
6,158,255
6,158,255
6,165,255
6,165,255
6,165,255
8,191,255
8,191,255
8,191,255
8,195,255
8,195,255
8,195,255
7,198,255
7,198,255
7,198,255
8,195,255
8,195,255
8,195,255
8,187,255
8,187,255
8,187,255
8,179,255
8,179,255
8,179,255
8,182,255
8,182,255
8,182,255
8,186,255
8,186,255
8,186,255
8,189,255
8,189,255
8,189,255
8,186,255
8,186,255
8,186,255
8,185,255
8,185,255
8,185,255
7,184,255
7,184,255
7,184,255
8,184,255
8,184,255
8,184,255
8,183,255
8,183,255
8,183,255
7,186,255
7,186,255
7,186,255
8,179,255
8,179,255
8,179,255
7,178,255
7,178,255
7,178,255
7,176,255
7,176,255
7,176,255
11,188,255
11,189,255
11,189,255
10,185,255
10,185,255
10,185,255
10,184,255
10,184,255
10,184,255
8,132,255
8,132,255
8,132,255
30,93,255
30,93,255
30,93,255
87,56,255
87,56,255
87,56,255
15,86,255
15,86,255
15,86,255
8,140,255
8,140,255
8,140,255
8,147,255
8,147,255
8,147,255
10,178,255
10,179,255
10,179,255
10,182,255
10,182,255
10,182,255
10,187,255
10,187,255
10,187,255
10,182,255
10,182,255
10,182,255
10,173,255
10,173,255
10,173,255
11,164,255
11,164,255
11,164,255
10,166,255
10,166,255
10,166,255
11,174,255
11,174,255
11,174,255
10,176,255
10,176,255
10,176,255
10,174,255
10,174,255
10,174,255
10,172,255
10,172,255
10,172,255
10,171,255
10,171,255
10,171,255
10,172,255
10,172,255
10,172,255
11,170,255
11,170,255
11,170,255
10,173,255
10,173,255
10,173,255
10,166,255
10,166,255
10,166,255
10,164,255
10,164,255
10,164,255
10,162,255
10,162,255
10,162,255
12,181,255
12,181,255
12,181,255
12,180,255
12,180,255
12,180,255
11,177,255
11,177,255
11,177,255
9,122,255
9,122,255
9,122,255
39,83,255
39,83,255
39,83,255
84,48,255
84,48,255
84,48,255
36,76,255
36,76,255
36,76,255
8,128,255
8,129,255
8,129,255
9,139,255
9,139,255
9,139,255
11,171,255
11,171,255
11,171,255
10,174,255
10,174,255
10,174,255
10,178,255
10,178,255
10,178,255
10,174,255
10,174,255
10,174,255
11,165,255
11,164,255
11,164,255
12,154,255
12,154,255
12,154,255
11,158,255
11,158,255
11,158,255
11,164,255
11,164,255
11,164,255
11,169,255
11,169,255
11,169,255
11,166,255
11,166,255
11,166,255
11,163,255
11,163,255
11,163,255
10,163,255
10,163,255
10,163,255
11,160,255
11,160,255
11,160,255
11,161,255
11,161,255
11,161,255
10,164,255
10,164,255
10,164,255
11,156,255
11,156,255
11,156,255
11,155,255
11,155,255
11,155,255
11,153,255
11,153,255
11,153,255
11,170,255
11,170,255
11,170,255
11,169,255
11,169,255
11,169,255
10,165,255
10,165,255
10,165,255
7,111,255
7,111,255
7,111,255
83,74,255
83,74,255
83,74,255
93,43,255
93,43,255
93,43,255
114,70,255
114,70,255
114,70,255
8,118,255
7,118,255
7,118,255
8,127,255
8,127,255
8,127,255
10,161,255
10,161,255
10,161,255
10,166,255
10,166,255
10,166,255
9,169,255
9,169,255
9,169,255
10,164,255
10,164,255
10,164,255
10,155,255
10,155,255
10,155,255
11,143,255
11,143,255
11,143,255
10,147,255
10,148,255
10,148,255
10,154,255
10,154,255
10,154,255
10,158,255
10,158,255
10,158,255
10,155,255
10,155,255
10,155,255
10,155,255
10,155,255
10,155,255
10,153,255
10,153,255
10,153,255
10,151,255
10,151,255
10,151,255
10,150,255
10,150,255
10,150,255
9,155,255
9,155,255
9,155,255
10,146,255
10,146,255
10,146,255
9,145,255
9,145,255
9,145,255
9,142,255
9,142,255
9,142,255
11,157,255
11,157,255
11,157,255
11,156,255
11,156,255
11,156,255
10,156,255
10,156,255
10,156,255
6,97,255
6,97,255
6,97,255
93,65,255
93,65,255
93,65,255
117,36,254
117,36,254
117,36,254
146,61,255
146,61,255
146,61,255
13,104,255
13,104,255
13,104,255
7,113,255
7,113,255
7,113,255
10,149,255
10,149,255
10,149,255
9,152,255
9,152,255
9,152,255
9,157,255
9,157,255
9,157,255
10,151,255
10,151,255
10,151,255
10,141,255
10,141,255
10,141,255
11,130,255
11,130,255
11,130,255
10,134,255
10,134,255
10,134,255
10,142,255
10,142,255
10,142,255
10,144,255
10,144,255
10,144,255
10,143,255
10,143,255
10,143,255
10,140,255
10,140,255
10,140,255
9,140,255
9,140,255
9,140,255
10,139,255
10,139,255
10,139,255
10,137,255
10,137,255
10,137,255
9,141,255
9,141,255
9,141,255
10,133,255
10,133,255
10,133,255
9,131,255
9,131,255
9,131,255
8,128,255
8,128,255
8,128,255
10,164,255
10,164,255
10,164,255
9,162,255
9,162,255
9,162,255
9,161,255
9,161,255
9,161,255
7,104,255
7,104,255
7,104,255
113,73,255
113,73,255
113,73,255
132,42,254
132,42,254
132,42,254
151,71,255
151,71,255
151,71,255
10,110,255
10,110,255
10,110,255
6,121,255
6,121,255
6,121,255
8,154,255
8,154,255
8,154,255
9,160,255
9,160,255
9,160,255
8,163,255
8,163,255
8,163,255
8,158,255
8,158,255
8,158,255
9,148,255
9,148,255
9,148,255
9,136,255
9,136,255
9,136,255
8,140,255
8,140,255
8,140,255
9,148,255
9,148,255
9,148,255
8,152,255
8,152,255
8,152,255
8,148,255
8,148,255
8,148,255
9,149,255
9,149,255
9,149,255
8,148,255
8,148,255
8,148,255
9,145,255
9,146,255
9,146,255
8,144,255
8,144,255
8,144,255
8,149,255
8,149,255
8,149,255
8,141,255
8,141,255
8,141,255
8,140,255
8,140,255
8,140,255
7,137,255
7,137,255
7,137,255
10,160,255
10,161,255
10,161,255
10,158,255
10,158,255
10,158,255
9,158,255
9,158,255
9,158,255
7,101,255
7,101,255
7,101,255
97,69,255
97,69,255
97,69,255
132,39,254
132,39,254
132,39,254
146,66,255
146,67,255
146,67,255
5,109,255
5,109,255
5,109,255
6,117,255
6,117,255
6,117,255
9,152,255
9,152,255
9,152,255
8,155,255
8,155,255
8,155,255
9,161,255
9,161,255
9,161,255
9,154,255
9,154,255
9,154,255
9,145,255
9,145,255
9,145,255
9,132,255
9,132,255
9,132,255
9,137,255
9,137,255
9,137,255
9,144,255
9,144,255
9,144,255
9,149,255
9,149,255
9,149,255
8,144,255
8,144,255
8,144,255
8,143,255
8,143,255
8,143,255
8,142,255
8,142,255
8,142,255
9,141,255
9,141,255
9,141,255
9,140,255
9,140,255
9,140,255
8,146,255
8,146,255
8,146,255
8,136,255
8,136,255
8,136,255
8,134,255
8,134,255
8,134,255
8,132,255
8,132,255
8,132,255
11,161,255
11,161,255
11,161,255
10,160,255
10,160,255
10,160,255
10,159,255
10,159,255
10,159,255
7,103,255
7,103,255
7,103,255
95,69,255
95,69,255
95,69,255
112,39,254
112,39,254
112,39,254
145,65,255
145,65,255
145,65,255
11,108,255
10,108,255
10,108,255
7,120,255
7,120,255
7,120,255
10,153,255
10,153,255
10,153,255
9,157,255
9,157,255
9,157,255
9,162,255
9,162,255
9,162,255
9,156,255
9,156,255
9,156,255
10,146,255
10,146,255
10,146,255
10,134,255
10,134,255
10,134,255
10,140,255
10,140,255
10,140,255
10,146,255
10,146,255
10,146,255
9,149,255
9,149,255
9,149,255
10,148,255
10,149,255
10,149,255
9,144,255
9,144,255
9,144,255
9,144,255
9,144,255
9,144,255
10,143,255
10,144,255
