36,153,221
36,154,222
36,154,222
36,142,222
36,142,222
36,142,222
37,137,220
37,137,220
37,137,220
37,154,220
37,154,220
37,154,220
37,147,222
37,147,222
37,147,222
37,146,221
37,146,221
37,146,221
38,136,221
38,136,221
38,136,221
38,140,221
38,140,221
38,140,221
38,136,220
38,136,220
38,136,220
38,126,231
38,126,231
38,126,231
37,126,230
37,126,230
37,126,230
38,122,225
38,122,225
38,122,225
38,134,224
38,134,224
38,134,224
38,134,222
38,134,222
38,134,222
38,139,219
38,139,219
38,139,219
39,133,221
39,133,222
39,133,222
39,134,221
39,134,221
39,134,221
40,131,221
40,131,221
40,131,221
35,164,219
35,164,219
35,164,219
35,166,218
35,166,218
35,166,218
36,163,215
36,163,215
36,163,215
36,164,217
36,164,217
36,164,217
36,161,218
36,161,218
36,161,218
37,153,218
37,153,218
37,153,218
38,129,220
38,129,220
38,129,220
40,106,223
40,106,223
40,106,223
45,83,230
45,83,230
45,83,230
35,154,221
35,154,222
35,154,222
36,142,223
36,142,223
36,142,223
37,137,219
37,137,219
37,137,219
37,156,219
37,156,219
37,156,219
37,147,221
37,147,221
37,147,221
37,146,221
37,146,221
37,146,221
38,138,221
38,138,222
38,138,222
38,140,221
38,140,221
38,140,221
38,138,220
38,138,220
38,138,220
37,126,231
37,126,231
37,126,231
37,128,231
37,128,231
37,128,231
37,123,225
37,123,225
37,123,225
37,137,224
37,137,224
37,137,224
37,135,223
37,135,223
37,135,223
38,137,219
38,137,219
38,137,219
38,135,221
38,135,221
38,135,221
39,134,221
39,134,221
39,134,221
39,132,221
39,132,221
39,132,221
35,160,219
35,160,219
35,160,219
35,162,218
35,162,218
35,162,218
35,158,215
35,158,215
35,158,215
35,160,217
35,161,217
35,161,217
36,158,218
36,158,218
36,158,218
36,150,218
36,150,218
36,150,218
37,125,219
37,125,219
37,125,219
39,104,224
39,104,224
39,104,224
44,80,229
44,80,229
44,80,229
35,151,221
35,152,222
35,152,222
35,138,222
35,138,222
35,138,222
36,133,219
36,133,219
36,133,219
36,152,219
36,152,220
36,152,220
37,144,222
37,144,222
37,144,222
36,143,221
36,143,221
36,143,221
37,134,221
37,134,221
37,134,221
37,137,220
37,137,220
37,137,220
37,135,220
37,135,220
37,135,220
36,123,230
36,123,230
36,123,230
36,122,230
36,122,230
36,122,230
37,120,225
37,120,225
37,120,225
36,133,223
36,133,223
36,133,223
36,129,222
36,129,222
36,129,222
37,134,219
37,134,219
37,134,219
37,130,221
37,130,221
37,130,221
38,129,221
38,129,221
38,129,221
38,128,220
38,128,220
38,128,220
35,159,219
35,159,219
35,159,219
35,160,219
35,160,219
35,160,219
35,156,216
35,156,216
35,156,216
35,158,217
35,158,218
35,158,218
36,154,218
36,154,218
36,154,218
36,147,218
36,147,218
36,147,218
37,122,219
37,122,220
37,122,220
39,101,224
39,101,224
39,101,224
45,78,230
45,78,230
45,78,230
35,148,221
35,148,222
35,148,222
35,136,222
35,136,222
35,136,222
36,132,219
36,132,219
36,132,219
36,150,219
36,150,220
36,150,220
37,142,222
37,142,222
37,142,222
36,141,221
36,141,221
36,141,221
37,132,221
37,132,221
37,132,221
37,135,221
37,135,221
37,135,221
37,133,220
37,133,220
37,133,220
36,121,230
36,121,230
36,121,230
36,121,230
36,121,230
36,121,230
37,117,225
37,117,225
37,117,225
37,129,223
37,129,223
37,129,223
37,128,223
37,128,223
37,128,223
37,132,219
37,132,219
37,132,219
37,128,221
37,128,221
37,128,221
38,128,221
38,128,221
38,128,221
38,127,221
38,127,221
38,127,221
34,156,219
34,156,220
34,156,220
35,158,219
35,158,219
35,158,219
35,154,216
35,154,216
35,154,216
35,157,218
35,158,218
35,158,218
36,152,219
36,152,219
36,152,219
36,145,219
36,145,219
36,145,219
37,122,220
37,122,220
37,122,220
39,99,224
39,99,224
39,99,224
44,76,230
44,76,230
44,76,230
34,148,222
34,148,222
34,148,222
35,134,223
35,134,223
35,134,223
36,130,220
36,130,220
36,130,220
36,146,220
36,146,220
36,146,220
36,139,222
36,139,222
36,139,222
36,139,222
36,139,222
36,139,222
36,130,222
36,130,222
36,130,222
36,132,221
36,132,221
36,132,221
36,129,220
36,129,220
36,129,220
35,120,230
35,120,230
35,120,230
35,119,230
35,119,230
35,119,230
35,116,225
35,116,225
35,116,225
36,127,223
36,127,223
36,127,223
36,127,223
36,127,223
36,127,223
36,130,219
36,130,219
36,130,219
37,126,222
37,126,222
37,126,222
37,124,221
37,124,221
37,124,221
37,122,221
37,122,221
37,122,221
35,161,214
35,161,214
35,161,214
35,162,213
35,162,213
35,162,213
36,157,210
36,157,210
36,157,210
36,159,212
36,160,212
36,160,212
36,157,213
36,157,213
36,157,213
37,150,214
37,150,214
37,150,214
38,126,215
38,126,215
38,126,215
39,106,219
39,106,219
39,106,219
45,83,225
45,83,225
45,83,225
35,153,217
35,153,217
35,153,217
36,141,218
36,141,218
36,141,218
37,135,215
37,135,215
37,135,215
37,153,215
37,153,215
37,153,215
37,146,218
37,146,218
37,146,218
37,144,217
37,144,217
37,144,217
37,135,217
37,135,217
37,135,217
37,138,216
37,138,216
37,138,216
37,136,216
37,136,216
37,136,216
36,123,224
36,123,224
36,123,224
36,124,224
36,124,224
36,124,224
36,121,219
36,121,219
36,121,219
37,132,218
37,132,218
37,132,218
37,133,218
37,133,218
37,133,218
37,136,214
37,136,214
37,136,214
38,130,217
38,130,217
38,130,217
38,131,216
38,131,216
38,131,216
38,128,216
38,128,216
38,128,216
34,157,214
34,157,215
34,157,215
35,159,214
35,159,214
35,159,214
35,154,211
35,154,211
35,154,211
36,156,213
36,156,213
36,156,213
36,153,214
36,153,214
36,153,214
37,146,214
37,146,214
37,146,214
37,123,215
37,123,215
37,123,215
39,101,219
39,101,219
39,101,219
44,78,225
44,78,225
44,78,225
35,148,217
35,148,218
35,148,218
35,137,218
35,137,218
35,137,218
36,131,215
36,131,215
36,131,215
37,148,216
37,148,216
37,148,216
37,142,218
37,142,218
37,142,218
36,139,217
36,139,217
36,139,217
37,131,217
37,131,217
37,131,217
37,134,216
37,134,216
37,134,216
37,131,216
37,131,216
37,131,216
35,119,225
35,119,225
35,119,225
35,118,224
35,118,224
35,118,224
35,116,220
35,116,220
35,116,220
36,128,219
36,128,219
36,128,219
35,126,218
35,126,218
35,126,218
36,131,214
36,131,214
36,131,214
37,128,217
37,128,217
37,128,217
37,126,216
37,126,216
37,126,216
37,124,215
37,124,215
37,124,215
35,159,214
35,159,214
35,159,214
35,159,214
35,159,214
35,159,214
36,156,211
36,156,211
36,156,211
36,158,213
36,158,213
36,158,213
37,154,213
37,154,213
37,154,213
37,149,214
37,149,214
37,149,214
38,124,214
38,124,215
38,124,215
40,102,219
40,102,219
40,102,219
45,80,225
45,80,225
45,80,225
35,151,217
35,151,218
35,151,218
36,138,218
36,138,218
36,138,218
37,134,215
37,134,215
37,134,215
38,150,215
38,151,215
38,151,215
38,144,218
38,144,218
38,144,218
37,143,217
37,143,217
37,143,217
38,133,217
38,133,217
38,133,217
38,136,216
38,136,216
38,136,216
38,132,215
38,132,215
38,132,215
35,121,225
35,121,225
35,121,225
35,121,224
35,121,224
35,121,224
36,117,219
36,117,219
36,117,219
37,131,218
37,131,218
37,131,218
37,129,217
37,129,217
37,129,217
37,133,214
37,133,214
37,133,214
38,129,217
38,129,217
38,129,217
38,128,216
38,128,216
38,128,216
38,126,215
38,126,215
38,126,215
36,161,213
36,161,213
36,161,213
36,161,212
36,161,212
36,161,212
37,157,208
37,157,208
37,157,208
37,160,211
37,160,211
37,160,211
38,156,211
38,156,211
38,156,211
38,150,211
38,150,211
38,150,211
39,126,213
39,126,213
39,126,213
41,105,218
41,105,218
41,105,218
47,82,224
47,82,224
47,82,224
36,152,216
36,153,216
36,153,216
37,141,217
37,141,217
37,141,217
38,135,213
38,135,213
38,135,213
38,152,213
38,152,213
38,152,213
38,146,216
38,146,216
38,146,216
38,144,215
38,144,215
38,144,215
38,136,215
38,136,215
38,136,215
38,138,214
38,138,214
38,138,214
39,135,214
39,135,214
39,135,214
37,125,223
37,125,224
37,125,224
37,125,223
37,125,223
37,125,223
37,120,218
37,120,218
37,120,218
38,133,217
38,133,217
38,133,217
38,132,216
38,132,216
38,132,216
38,134,212
38,134,212
38,134,212
39,132,215
39,132,215
39,132,215
39,131,215
39,131,215
39,131,215
40,129,214
40,129,214
40,129,214
34,153,209
35,153,210
35,153,210
35,155,208
35,155,208
35,155,208
35,150,205
35,150,205
35,150,205
36,152,207
36,153,207
36,153,207
36,150,207
36,150,207
36,150,207
37,142,208
37,142,208
37,142,208
38,117,209
38,117,209
38,117,209
39,98,214
39,98,214
39,98,214
46,75,220
46,75,220
46,75,220
35,145,213
35,145,213
35,145,213
36,135,215
36,135,215
36,135,215
37,128,211
37,128,211
37,128,211
37,144,210
37,144,210
37,144,210
38,138,213
38,138,213
38,138,213
37,138,212
37,138,212
37,138,212
37,128,211
37,128,212
37,128,212
37,132,210
37,132,210
37,132,210
37,128,209
37,128,209
37,128,209
35,116,220
35,116,220
35,116,220
35,117,220
35,117,220
35,117,220
35,113,214
35,113,214
35,113,214
36,126,213
36,126,214
36,126,214
36,125,213
36,125,213
36,125,213
36,127,208
36,127,208
36,127,208
37,126,210
37,126,211
37,126,211
37,124,210
37,124,210
37,124,210
37,121,209
37,121,209
37,121,209
34,152,210
34,153,210
34,153,210
34,153,209
34,153,209
34,153,209
35,150,206
35,150,206
35,150,206
35,152,207
35,152,207
35,152,207
35,147,208
35,147,208
35,147,208
36,141,209
36,141,209
36,141,209
37,116,209
37,116,209
37,116,209
39,97,215
39,97,215
39,97,215
45,73,221
45,73,221
45,73,221
34,143,214
34,143,214
34,143,214
35,132,215
35,132,215
35,132,215
35,127,211
35,127,211
35,127,211
37,144,211
37,144,211
37,144,211
37,137,214
37,137,214
37,137,214
36,136,213
36,136,213
36,136,213
36,127,212
36,127,212
36,127,212
36,129,211
36,129,211
36,129,211
36,126,210
36,126,210
36,126,210
34,115,221
34,115,221
34,115,221
34,114,221
34,114,221
34,114,221
34,112,216
34,112,216
34,112,216
35,124,215
35,124,215
35,124,215
35,123,214
35,123,214
35,123,214
35,125,210
35,125,210
35,125,210
35,122,212
35,122,212
35,122,212
35,122,211
35,122,211
35,122,211
35,119,211
35,119,211
35,119,211
34,151,210
34,151,210
34,151,210
35,154,210
35,154,210
35,154,210
35,148,206
35,148,206
35,148,206
36,150,207
36,150,208
36,150,208
36,147,208
36,147,208
36,147,208
37,141,209
37,141,209
37,141,209
37,117,210
37,117,210
37,117,210
39,96,215
39,96,215
39,96,215
46,72,221
46,72,221
46,72,221
35,143,214
35,143,214
35,143,214
36,132,216
36,132,216
36,132,216
36,126,212
36,126,212
36,126,212
37,144,211
37,144,211
37,144,211
37,138,215
37,138,215
37,138,215
36,135,214
36,135,214
36,135,214
37,125,213
37,125,213
37,125,213
36,129,211
36,129,211
36,129,211
36,126,211
36,126,211
36,126,211
35,113,222
35,114,222
35,114,222
34,114,222
34,114,222
34,114,222
34,111,216
34,111,216
34,111,216
35,124,215
36,124,215
36,124,215
35,123,214
35,123,214
35,123,214
35,125,210
35,125,210
35,125,210
36,123,213
36,123,213
36,123,213
36,122,212
36,122,212
36,122,212
35,120,211
35,120,211
35,120,211
35,153,211
35,153,211
35,153,211
35,155,210
35,155,210
35,155,210
36,151,206
36,151,206
36,151,206
36,153,208
36,154,208
36,154,208
37,150,209
37,150,209
37,150,209
37,143,210
37,143,210
37,143,210
38,118,210
38,118,210
38,118,210
40,98,215
40,98,215
40,98,215
46,75,222
46,75,222
46,75,222
35,147,214
35,147,215
35,147,215
36,135,216
36,135,216
36,135,216
37,130,213
37,130,213
37,130,213
38,145,212
38,146,212
38,146,212
38,141,215
38,141,215
38,141,215
37,140,214
37,140,214
37,140,214
37,130,213
37,130,213
37,130,213
37,133,212
37,133,212
37,133,212
37,130,211
37,130,211
37,130,211
35,116,222
35,116,222
35,116,222
35,118,222
35,118,222
35,118,222
35,113,217
35,113,217
35,113,217
36,128,216
36,128,216
36,128,216
36,125,215
36,125,215
36,125,215
36,128,211
36,128,211
36,128,211
37,126,213
37,126,213
37,126,213
37,123,213
37,123,213
37,123,213
37,121,212
37,121,212
37,121,212
35,155,210
35,155,211
35,155,211
35,156,210
35,156,210
35,156,210
36,153,206
36,153,206
36,153,206
37,154,208
37,154,209
37,154,209
37,150,209
37,150,209
37,150,209
37,144,210
37,144,210
37,144,210
38,120,210
38,121,210
38,121,210
39,99,215
39,99,215
39,99,215
46,77,222
46,76,222
46,76,222
35,145,214
35,145,214
35,145,214
36,136,216
36,136,216
36,136,216
37,130,212
37,130,212
37,130,212
37,147,212
37,147,212
37,147,212
38,140,215
38,140,215
38,140,215
37,140,214
37,140,214
37,140,214
38,129,213
38,129,214
38,129,214
37,133,212
37,133,212
37,133,212
37,129,211
37,129,211
37,129,211
35,118,222
35,118,222
35,118,222
35,117,222
35,117,222
35,117,222
35,114,217
35,114,217
35,114,217
36,128,216
37,128,216
37,128,216
36,127,215
36,127,215
36,127,215
36,128,210
36,128,210
36,128,210
37,126,213
37,126,214
37,126,214
36,126,212
36,126,212
36,126,212
37,122,212
37,122,212
37,122,212
35,157,211
35,157,211
35,157,211
35,158,210
35,158,210
35,158,210
36,155,207
36,155,207
36,155,207
37,156,208
37,156,208
37,156,208
37,152,209
37,152,209
37,152,209
37,145,210
37,145,210
37,145,210
38,122,210
38,122,211
38,122,211
40,101,216
40,101,216
40,101,216
46,78,222
46,78,222
46,78,222
36,150,215
36,150,215
36,150,215
37,136,216
37,136,216
37,136,216
37,131,212
37,131,212
37,131,212
38,147,212
38,147,212
38,147,212
38,143,215
38,143,215
38,143,215
37,141,214
37,141,214
37,141,214
38,131,213
38,131,213
38,131,213
37,134,212
37,134,212
37,134,212
38,131,211
38,131,211
38,131,211
35,119,222
35,120,222
35,120,222
35,119,222
35,119,222
35,119,222
36,116,217
36,116,217
36,116,217
37,129,216
37,129,216
37,129,216
37,128,215
37,128,215
37,128,215
36,131,211
36,131,211
36,131,211
37,127,213
38,127,214
38,127,214
37,127,213
37,127,213
37,127,213
38,124,213
38,124,213
38,124,213
34,153,210
34,154,210
34,154,210
35,154,209
35,154,209
35,154,209
35,149,205
35,149,205
35,149,205
35,154,208
36,154,208
36,154,208
36,149,208
36,149,208
36,149,208
37,142,209
37,142,209
37,142,209
37,119,210
37,119,210
37,119,210
39,97,215
39,97,215
39,97,215
45,73,221
45,73,221
45,73,221
35,145,214
35,146,214
35,146,214
36,134,215
36,134,215
36,134,215
36,128,211
36,128,211
36,128,211
37,145,211
37,145,211
37,145,211
37,138,214
37,138,214
37,138,214
36,138,213
36,138,213
36,138,213
37,128,212
37,128,212
37,128,212
36,132,211
36,132,211
36,132,211
36,128,210
36,128,210
36,128,210
34,116,222
34,116,222
34,116,222
34,116,221
34,116,221
34,116,221
34,112,216
34,112,216
34,112,216
35,126,215
35,126,215
35,126,215
35,124,214
35,124,214
35,124,214
35,127,210
35,127,210
35,127,210
36,125,212
36,125,212
36,125,212
36,123,212
36,123,212
36,123,212
36,122,211
36,122,211
36,122,211
34,153,210
34,153,210
34,153,210
35,153,209
35,153,209
35,153,209
35,150,206
35,150,206
35,150,206
35,152,207
36,153,207
36,153,207
36,148,208
36,148,208
36,148,208
37,142,209
37,142,209
37,142,209
37,117,209
37,117,210
37,117,210
39,96,215
39,96,215
39,96,215
45,74,221
45,74,221
45,74,221
35,147,214
35,147,214
35,147,214
35,133,215
35,133,215
35,133,215
36,128,212
36,127,212
36,127,212
37,144,211
37,144,211
37,144,211
37,139,214
37,139,214
37,139,214
36,137,213
36,137,213
36,137,213
37,127,212
37,127,212
37,127,212
36,131,211
36,131,211
36,131,211
36,128,210
36,128,210
36,128,210
34,116,222
34,116,222
34,116,222
34,115,221
34,115,221
34,115,221
34,111,216
34,111,216
34,111,216
35,127,215
35,127,215
35,127,215
35,123,214
35,123,214
35,123,214
35,128,210
35,128,210
35,128,210
36,123,212
36,124,213
36,124,213
36,123,211
36,123,211
36,123,211
36,120,211
36,120,211
36,120,211
34,153,210
34,153,210
34,153,210
35,153,209
35,153,209
35,153,209
35,149,205
35,149,205
35,149,205
36,153,208
36,153,208
36,153,208
36,148,208
36,148,208
36,148,208
37,142,209
37,142,209
37,142,209
37,117,209
37,117,210
37,117,210
39,98,215
39,98,215
39,98,215
45,74,221
45,74,221
45,74,221
35,146,214
35,146,214
35,146,214
35,134,215
35,134,215
35,134,215
36,127,212
36,127,212
36,127,212
37,144,211
37,144,211
37,144,211
37,139,215
37,139,215
37,139,215
37,137,214
37,137,214
37,137,214
37,128,213
37,128,213
37,128,213
36,131,211
36,131,211
36,131,211
36,128,211
36,128,211
36,128,211
34,116,221
34,116,222
34,116,222
34,115,221
34,115,221
34,115,221
34,112,216
34,112,216
34,112,216
36,125,215
36,125,215
36,125,215
35,125,214
35,125,214
35,125,214
35,126,210
35,126,210
35,126,210
36,123,212
36,123,212
36,123,212
36,123,212
36,123,212
36,123,212
36,121,211
36,121,211
36,121,211
35,156,211
35,156,211
35,156,211
35,157,210
35,157,210
35,157,210
35,151,206
35,151,206
35,151,206
36,157,208
36,157,208
36,157,208
36,152,209
36,152,209
36,152,209
37,145,209
37,145,209
37,145,209
38,121,210
38,121,210
38,121,210
39,101,215
39,101,215
39,101,215
46,77,222
46,77,222
46,77,222
35,148,214
35,149,214
35,149,214
36,137,215
36,137,215
36,137,215
37,131,212
37,131,212
37,131,212
37,148,212
37,149,212
37,149,212
38,142,215
38,142,215
38,142,215
37,142,214
37,142,214
37,142,214
37,131,213
37,131,213
37,131,213
37,135,212
37,135,212
37,135,212
37,132,211
37,132,211
37,132,211
35,119,223
35,120,223
35,120,223
35,118,222
35,118,222
35,118,222
35,116,217
35,116,217
35,116,217
36,128,215
36,128,216
36,128,216
36,127,215
36,127,215
36,127,215
36,132,211
36,132,211
36,132,211
37,127,213
37,128,213
37,128,213
37,127,213
37,127,213
37,127,213
37,125,212
37,125,212
37,125,212
34,154,210
34,154,210
34,154,210
35,155,209
35,155,209
35,155,209
35,152,206
35,152,206
35,152,206
36,155,208
36,155,208
36,155,208
36,150,208
36,150,208
36,150,208
37,144,209
37,144,209
37,144,209
38,119,210
38,119,210
38,119,210
40,99,215
40,99,215
40,99,215
46,76,221
46,76,221
46,76,221
35,146,214
35,146,214
35,146,214
36,134,215
36,134,215
36,134,215
37,130,212
37,130,212
37,130,212
37,146,211
37,146,211
37,146,211
37,140,214
37,140,214
37,140,214
37,140,214
37,140,214
37,140,214
37,130,213
37,130,213
37,130,213
37,132,211
37,132,211
37,132,211
36,129,211
36,129,211
36,129,211
35,117,222
35,117,222
35,117,222
35,117,221
35,117,221
35,117,221
35,114,216
35,114,216
35,114,216
36,127,215
36,127,215
36,127,215
36,126,214
36,126,214
36,126,214
35,128,210
35,128,210
35,128,210
36,123,212
36,123,212
36,123,212
36,124,212
36,124,212
36,124,212
36,122,211
36,122,211
36,122,211
34,151,209
34,151,209
34,151,209
35,150,208
35,150,208
35,150,208
35,146,205
35,146,205
35,146,205
36,148,207
36,148,207
36,148,207
37,144,208
37,144,208
37,144,208
37,137,208
37,137,208
37,137,208
37,114,209
38,114,210
38,114,210
39,92,215
39,92,215
39,92,215
46,70,221
46,70,221
46,70,221
35,142,213
35,142,213
35,142,213
36,129,214
36,129,214
36,129,214
36,124,211
36,124,211
36,124,211
37,139,211
37,139,211
37,139,211
37,133,214
37,133,214
37,133,214
37,133,213
37,133,213
37,133,213
37,122,212
37,122,212
37,122,212
36,125,211
36,125,211
36,125,211
36,124,210
36,124,210
36,124,210
34,111,221
34,111,221
34,111,221
34,113,220
34,113,220
34,113,220
34,108,215
34,108,215
34,108,215
35,122,214
36,122,214
36,122,214
35,120,213
35,120,213
35,120,213
35,121,209
35,121,209
35,121,209
36,119,212
36,119,212
36,119,212
35,116,211
35,116,211
35,116,211
35,115,210
35,115,210
35,115,210
34,161,210
34,161,210
34,161,210
34,160,209
34,160,209
34,160,209
35,155,205
35,155,205
35,155,205
35,157,207
36,157,207
36,157,207
36,154,208
36,154,208
36,154,208
36,147,209
36,147,209
36,147,209
37,123,210
37,123,210
37,123,210
39,101,215
39,101,215
39,101,215
45,79,221
45,79,221
45,79,221
35,152,213
35,152,213
35,152,213
35,139,215
35,139,215
35,139,215
36,132,211
36,132,211
36,132,211
36,150,211
37,150,211
37,150,211
37,145,214
37,145,214
37,145,214
36,143,213
36,143,213
36,143,213
37,132,213
37,133,213
37,133,213
36,135,212
36,135,212
36,135,212
36,132,211
36,132,211
36,132,211
35,121,222
35,121,222
35,121,222
35,122,222
35,122,222
35,122,222
35,118,216
35,118,216
35,118,216
36,132,215
36,132,216
36,132,216
36,129,215
36,129,215
36,129,215
35,132,210
35,132,210
35,132,210
36,129,213
36,130,213
36,130,213
36,127,212
36,127,212
36,127,212
36,125,212
36,125,212
36,125,212
30,176,207
30,177,207
30,177,207
30,178,207
30,178,207
30,178,207
30,173,203
30,173,203
30,173,203
30,174,205
30,175,205
30,175,205
31,170,205
31,170,205
31,170,205
31,164,206
31,164,206
31,164,206
32,140,208
32,141,208
32,141,208
33,118,213
33,118,213
33,118,213
36,93,220
36,93,220
36,93,220
30,170,211
30,170,211
30,170,211
31,158,213
31,158,213
31,158,213
31,152,209
31,152,209
31,152,209
31,168,208
31,168,208
31,168,208
32,161,211
32,161,211
32,161,211
31,158,211
31,158,211
31,158,211
32,150,211
32,151,211
32,151,211
32,153,210
32,153,210
32,153,210
32,149,209
32,149,209
32,149,209
31,138,220
31,138,221
31,138,221
31,139,220
31,139,220
31,139,220
31,135,216
31,135,216
31,135,216
32,149,213
32,149,214
32,149,214
32,149,213
32,149,213
32,149,213
32,151,209
32,151,209
32,151,209
32,146,211
32,146,211
32,146,211
33,145,211
33,145,211
33,145,211
33,145,211
33,145,211
33,145,211
29,187,210
29,187,210
29,187,210
29,187,209
29,187,209
29,187,209
29,185,206
29,185,206
29,185,206
29,183,206
29,183,206
29,183,206
29,179,206
29,179,206
29,179,206
29,174,207
29,174,207
29,174,207
30,148,207
30,148,208
30,148,208
31,126,213
31,126,213
31,126,213
33,99,219
33,99,219
33,99,219
29,179,212
29,179,212
29,179,212
30,167,213
30,167,213
30,167,213
30,161,210
30,161,210
30,161,210
30,175,207
30,175,208
30,175,208
30,170,211
30,170,211
30,170,211
30,168,210
30,168,210
30,168,210
30,159,210
30,160,210
30,160,210
30,160,209
30,160,209
30,160,209
31,159,209
31,159,209
31,159,209
30,148,220
30,148,220
30,148,220
30,149,220
30,149,220
30,149,220
30,145,215
30,145,215
30,145,215
30,157,213
30,157,213
30,157,213
30,156,212
30,156,212
30,156,212
30,160,209
30,160,209
30,160,209
31,154,211
31,154,211
31,154,211
31,155,211
31,155,211
31,155,211
32,151,210
32,151,210
32,151,210
28,212,180
28,213,180
28,213,180
28,213,179
28,213,179
28,213,179
28,207,174
28,207,174
28,207,174
28,206,180
28,206,181
28,206,181
28,201,180
28,201,180
28,201,180
28,195,181
28,195,181
28,195,181
29,164,183
29,164,183
29,164,183
29,140,188
29,140,188
29,140,188
32,111,197
32,111,197
32,111,197
28,207,176
28,208,176
28,208,176
28,203,179
28,203,179
28,203,179
27,196,174
27,196,174
27,196,174
28,203,178
28,203,178
28,203,178
28,194,181
28,194,181
28,194,181
28,195,183
28,195,183
28,195,183
28,182,184
28,182,184
28,182,184
29,182,181
29,182,181
29,182,181
29,177,179
29,177,179
29,177,179
28,187,183
28,187,183
28,187,183
28,188,184
28,188,184
28,188,184
28,180,182
28,180,182
28,180,182
28,189,183
28,189,184
28,189,184
28,185,184
28,185,184
28,185,184
29,183,181
29,183,181
29,183,181
29,177,182
30,178,182
30,178,182
30,174,182
30,174,182
30,174,182
30,170,184
30,170,184
30,170,184
27,208,182
27,208,182
27,208,182
27,207,181
27,207,181
27,207,181
27,204,178
27,204,178
27,204,178
27,202,183
27,202,183
27,202,183
27,198,183
27,198,183
27,198,183
27,192,183
27,191,183
27,191,183
28,160,186
28,160,186
28,160,186
28,137,190
28,137,190
28,137,190
30,107,198
30,107,198
30,107,198
27,205,179
27,206,179
27,206,179
27,197,181
27,197,181
27,197,181
27,192,177
27,192,177
27,192,177
27,198,181
27,199,181
27,199,181
27,192,184
27,192,184
27,192,184
27,192,185
27,192,185
27,192,185
27,178,187
27,178,187
27,178,187
28,178,185
28,178,185
28,178,185
28,174,182
28,174,182
28,174,182
27,185,186
27,185,187
27,185,187
27,183,187
27,183,187
27,183,187
27,177,186
27,177,186
27,177,186
27,185,186
27,185,187
